Fertilizer,Pesticide,Seed_Rate_kg_per_ha,Annual_Rainfall,Actual_Temp,Rain_Anomaly,Temp_Deviation,Net Ground Water Availability for future use,Stage of Ground Water Extraction (%),Yield_Potential_quintal_per_ha,Climate_Stress_Index,Soil_Nutrient_Index,Fert_Rain_Interaction,Temp_Rain_Interaction,Heat_Stress_Quadratic,Harmonic_Resource_Index,Growth_Power_Law,Synergy_Log,Nutrient_Efficiency_Index,Pesticide_Per_Area,Water_Fertilizer_Ratio,Crop_Kc_Peak,Crop_Maturity,Crop_Water_Req,State_Avg_Rain,State_GW_Stress,Heat_Drought_Index,Growing_Stress,Rain_Efficiency,Black_Swan_Flood,Black_Swan_Heatwave,Season,Variety_Encoded,target_log
158.02291864456234,0.3303261188290608,8000.0,940.3616517148495,28.060598861944477,7.128318381516081,0.060598861944477944,1231396.3,43.92153846153846,1100.0,0.0,1.0,148.59404486748232,26.386674827262002,0.017338406722268163,270.5720057713184,255.21227682058333,0.9294337358248227,1.9874244608842033,2.724922988706887e-06,5.9513044945385065,1.25,330.0,2000.0,900.0,0.6,0.0,0.8365027589336476,32.3596431000181,0.0,0.0,3.9755410878204374,3.6996626908925085,4.363208096854066
153.25,0.35,100.124579318563,3266.9,26.3887138049355,0.0,0.0,6992.81,34.455,30.64309753224972,0.0,0.0,500.652425,86.20928912934379,1.285526262910931,292.7663571056145,240.15978815823289,0.5922355757385787,1.999999986949429e-06,0.00022414129629593743,21.31745499955984,1.1070538719153122,111.41077438306243,557.0538719153121,1100.0,0.6,0.283722403428631,0.21309250338021343,119.2791822127799,0.0,0.14107743830624297,1.858922561693757,0.9793392208841711,1.2597408014158775
162.2,0.35,123.58794285105098,585.5,16.33,41.26666666666665,0.0,108919.83,158.41909090909093,54.43517714042039,0.0,0.1493195882811986,94.96809999999999,9.561214999999999,30.490580084274296,254.0272849904312,181.63705125988284,0.653627911681853,0.29835007495464344,3.000992164496723e-06,3.609741038164359,1.15,120.0,600.0,650.0,1.66,0.0,0.45467843137254893,33.78534333525678,0.0,0.0,2.0,1.1222186840463217,1.6800386798912164
167.78387635600592,0.33248939958496176,40.0,2292.9448676658003,27.620196956652723,0.0,3.930864746152721,111249.36,7.95625,65.0,0.0,0.0,384.70858488618495,63.34523020388302,17.191556160954363,312.6849219241832,262.64278291101493,0.5870454864841114,1.999999988079469e-06,1.8360112271826106e-06,13.666928474956373,1.15,120.0,600.0,1100.0,0.6,0.0,0.3331927845203243,80.30109422563632,0.0,0.9377650103759564,0.9377650103759564,1.2372778690589576,1.3158761690737297
164.59424420196035,0.33410056874287264,8000.0,1172.4692554666015,26.23175995300027,0.0,0.0,541171.47,75.89566666666666,1100.0,0.0,1.0,193.05562262425394,30.754118741088202,3.1466393565090938,288.6465505157924,250.7040107862155,0.9312064710628803,1.9879088401581426,7.888184396876431e-07,7.129721184945271,1.25,330.0,2000.0,1200.0,0.7,0.0,0.5865441771078392,43.05879158121681,0.0,0.0,4.0,3.6223739422270933,4.382980401971746
150.96,0.33,23.983392929389794,605.6,29.66,0.0,3.0827967512834915,797646.84,58.96212121212121,45.32245417039317,0.0,0.0,91.42137600000001,17.962096000000003,19.38823141745719,241.6764738153842,256.85132021623974,0.5863112047965452,1.9999999867514576e-06,6.280552250714556e-06,4.011658690966755,1.15,120.0,600.0,800.0,0.64,0.7520330651695306,1.450240026376525,19.75212002609263,0.0,0.5423826551254227,3.0,1.0642826969143713,1.3578027695546193
153.80372017218156,0.2942650113039902,10.0,1666.3660428401479,14.194706696810641,239.62126024014788,0.0,124890.45,53.17,320.0,1.6609806500192013,0.789489749694169,255.34640748338546,23.6469987538309,116.76052948282637,281.2752249602784,159.81456846100772,0.8518016951451209,1.5708756833804596,0.00013026980362631916,10.930669058401483,1.0,100.0,500.0,1100.0,0.6,5.554518065723263,0.12122754882721622,109.6988957118803,0.0,0.0,4.0,2.3563508638984265,1.8439339412306928
144.49,0.27,12.366685723934417,1939.9,28.83,188.26666666666665,3.033163281933475,1418882.55,42.1764705882353,20.0840397423236,0.0,0.018016703748474173,280.29615100000007,55.927317,13.1831317355941,268.9478963298059,244.90091406517433,0.5755530405647683,0.03602722885282456,0.0005630502357398067,13.425842525947523,1.15,120.0,600.0,1500.0,0.45,0.0,0.4282389097841207,65.03184713375796,0.0,0.5492745337419819,1.0,0.8355755286070973,1.5959189636430386
171.76,0.37,2.533656445329407,1067.8,23.013514585865593,249.58002773077033,0.0,797646.84,58.96212121212121,18.445521484431357,0.271623600192551,0.8270062856986844,183.40532799999997,24.573830874787276,18.827209660212937,295.92005057220297,236.14929612106926,0.8953922857244931,1.6458129530814967,8.358777292724492e-05,6.216814123097263,1.15,120.0,600.0,800.0,0.64,0.8911951746570753,0.5036885727351509,45.08619589844881,0.0,0.31089570311372894,2.621791406227458,1.0802366112388244,1.3406988622986336
162.2,0.35,2.5698020685905405,1350.3,28.74,379.6923076923076,3.026798620939638,426060.85,75.64612903225807,18.566006895301804,0.6545182714094044,0.8350745155143838,219.01866,38.807622,9.366055063688854,289.6114528567121,263.77572477848867,0.8890958572573732,1.6613177490631703,0.00021840759895687251,8.324907470253345,1.15,120.0,600.0,1100.0,0.6,0.0,0.6112540516539628,45.4034969737727,0.0,1.0,1.0,1.0605321715831746,1.5099805687421155
158.6186412168611,0.37257158896936277,175.0,974.688489625625,27.947905670826387,27.01706105419641,0.5380134985263868,565688.62,87.170625,15000.0,0.0,0.0,154.61733177472684,27.240017397190226,0.29484262800753985,272.83523872914833,255.15814040601757,0.5988510696289793,1.9999999873890574e-06,8.527930929291983e-07,6.145338989632529,1.15,120.0,600.0,950.0,0.81,0.0,0.8006180545413187,33.67122896770684,0.0,0.0,4.0,2.003450469017585,2.2504771952854687
166.10999999999999,0.24000000000000002,27.300505308403203,1317.7,27.02767304259618,116.360031310345,4.163889454498912,541171.47,75.89566666666666,65.0,0.0,0.0,218.883147,35.61436476822899,20.291799196870404,295.0285389487623,257.09590419007856,0.559006472615316,1.999999987959786e-06,1.5592839938085975e-06,7.932695154218921,1.15,120.0,600.0,1200.0,0.7,0.0,0.558119554385797,47.33062092272128,0.0,1.0,2.3650252654201602,1.2771953627197226,1.3839365695988768
144.49,0.27,68.39339148902532,1428.8,20.067087285141366,0.0,0.0,34290.53,0.845,61.659601001291136,0.0,0.05286461459693498,206.44731199999998,28.67185431300998,20.725695432435003,262.4402536224723,191.7973557660053,0.5890821400658514,0.1056155503165507,4.25620306738388e-05,9.888573535271828,1.15,120.0,600.0,1100.0,0.6,0.9104386162791922,0.2937977668256112,71.05493359999193,0.0,0.0,1.334039899870886,1.2197964659528717,1.277677363212263
168.9839993731462,0.36198266966973625,2500.0,1373.9076646767635,0.5405415728207426,196.10766467676356,0.0,184433.39,29.474545454545456,280.0,2.0,1.0,231.6168418990906,0.7924349001741609,305.08309445671523,300.653496893563,18.074028622851937,0.9442333594340093,1.988222988255392,0.00024706102956178447,8.159952229644137,1.0,100.0,500.0,1100.0,0.6,4.282506208613279,0.0003528224875823541,944.797592278911,0.0,0.0,2.0,2.4585874490012483,2.345204155572758
189.89782280280394,0.3647972288756888,2500.0,1313.5881561776423,14.145202771124312,0.0,0.0,124890.45,53.17,250.0,1.2920153089759405,1.0,249.46159322466596,18.580951117970486,140.53650243519877,331.6784649650085,183.22956466509393,0.9455387129864296,1.9894736979261316,0.000300137141476612,6.951246933832536,1.05,150.0,700.0,1100.0,0.6,2.2890183411953506,0.15220556320578948,86.73314583310827,0.0,0.0,4.0,1.4096133699427573,1.733243106775067
151.04966111785026,0.31263196961589135,10000.0,962.046732503873,26.397519913188262,0.0,0.0,541171.47,75.89566666666666,300.0,0.0,1.0,145.35419552629818,25.396773158268598,0.3644296885479731,261.0902398735678,237.9301704414964,0.9210435657634991,1.9868475041079094,0.0003540121201554108,6.367929995810437,1.15,120.0,600.0,1200.0,0.7,0.0,0.7241071812093346,35.11295101297538,0.0,0.0,4.0,2.530838957253205,2.3378250520931925
167.51999999187098,0.33,15.597491547787337,471.5409091,30.72,47.48080808888892,7.939522176443144,87367.91,135.32909090909092,56.43956689847538,0.11222730017534081,0.008022570951026724,78.99253308859883,14.485736727552,63.508859117078075,247.21441213701092,281.5671584141997,0.5896767008840538,0.016044000639625095,2.2704282006996214e-05,2.814833490377557,1.15,120.0,600.0,600.0,1.37,1.710221835512011,1.9971147086448096,14.865728534047921,0.0,1.0,1.0,1.203670162185679,1.4730885997713727
158.7722871586707,0.3716032321932518,40.0,1205.544314012886,16.854782761635988,33.344314012885775,0.0,184433.39,29.474545454545456,65.0,0.22645638074288152,0.0,191.15490023754577,20.310712639207267,46.71622591508939,280.1971697879162,182.8730667900525,0.5985672545043647,1.999999987401091e-06,1.3741001920728382e-06,7.604144857661255,1.15,120.0,600.0,1100.0,0.6,0.656665001565886,0.23819331828099274,67.5469740795171,0.0,0.0,1.0,1.2460821699846374,1.22013843937886
153.25,0.35,6.792866839908428,635.9,31.66,91.66666666666664,7.708833315552195,108919.83,158.41909090909093,34.41448261570513,0.27714361007204924,0.028663793102438412,97.45167500000001,20.132594,59.43600612875465,246.9788393643063,270.83296223284697,0.60438163740821,0.0573173179560334,1.0876687689084428e-06,4.149429010444183,1.15,120.0,600.0,650.0,1.66,0.17880704003815392,1.573803736850369,19.470300061236987,0.0,1.0,1.0,0.9676340595333603,1.666340837995514
154.478451962755,0.31512005403841903,10.0,1473.1208656566791,25.965360162115257,137.2754111112246,0.9653601621152565,576373.37,43.39259259259259,320.0,0.0,0.789489749694169,227.9887328282888,38.25585028559769,0.9460843080189874,279.6191038263002,238.80467860938927,0.8610178457566137,1.5709267032668686,6.322740410093512e-05,9.549413264528157,1.0,100.0,500.0,1100.0,0.6,0.0,0.4577222591180209,54.6232872432312,0.0,0.0,4.0,2.354796573695321,1.9797248309918487
157.44,0.38,10.0,814.8,29.9911991579544,7.466666666666583,4.9911991579544015,797646.84,58.96212121212121,320.0,0.0,0.789489749694169,128.28211199999998,24.436829073901247,30.368197684374604,263.889806443574,265.81427014113797,0.8895225735958042,1.5711031242894826,3.033708353841735e-05,5.1753048451771795,1.0,100.0,500.0,800.0,0.64,0.0,1.1092524584237493,26.48760979717356,0.0,0.9199999022014403,2.9199999022014405,2.3309771140643596,3.3604196727628217
162.20000000000002,0.35000000000000003,40.0,2169.1,22.225794807367095,0.0,0.0,111249.36,7.95625,65.0,0.23594098389016743,0.0,351.82802,48.20997151665996,14.135891241029498,301.82989922315454,222.00442037847753,0.5922355757385787,1.999999987669544e-06,3.698275610226556e-06,13.372996218415558,1.15,120.0,600.0,1100.0,0.6,1.4198040874534579,0.23315971813734238,95.53648878576755,0.0,0.0,3.9680245866184425,1.2399946602325322,1.4264770774530047
158.22922833110394,0.37608517692904786,20.0,1110.8333827248562,27.327130303660883,26.771313759339005,4.937926393460884,1578245.42,46.26657894736842,65.0,0.0,0.0,175.7554701782555,30.361146691452124,26.10876067796109,276.9887774100516,250.83474958239177,0.5998759650880641,1.9999999873565966e-06,1.979740571918258e-06,7.022768452229172,1.15,120.0,600.0,1200.0,0.45,0.36634306675973694,0.6730017426941985,39.30573215340486,0.0,0.9217035385809575,2.7651106157428726,1.3065516578257508,1.4480398636367302
157.6938334603612,0.3529964403871067,10000.0,2129.2053117498563,23.397177218477484,60.77601886096729,0.0,2142976.56,14.147857142857143,300.0,0.0,1.0,335.7691715390138,49.812884256928626,13.00576757133167,293.6373867382383,226.04833367111775,0.9400095625711294,1.987399063327309,0.00011216893086024617,13.501910233833526,1.15,120.0,600.0,2500.0,0.15,0.0,0.2570876020860743,87.28390376487879,0.0,0.0,4.0,2.5270093633088977,2.3240022997362466
156.8641913851637,0.32999999999999996,1500.0,1277.6973780103492,22.73611425432528,0.0,0.0,34290.53,0.845,200.0,0.0,1.0,200.7284569544634,29.03939330698114,10.66031334249121,279.21291189077476,221.0314071327087,0.9292812733551664,1.9873296177468525,0.00010331123030281787,8.134624110912508,1.05,150.0,700.0,1100.0,0.6,0.5333336197094203,0.4092197976794437,53.848426275642595,0.0,0.0,1.0,1.8378863780042796,2.5612640776126945
157.91,0.33,35.023149148040915,1980.6,26.74456338064687,540.712064970327,2.15788110258676,5473.84,62.09666666666667,58.8855832390217,1.2492959081693868,0.0,312.75654599999996,52.97028223170919,5.365292964987262,292.49949529907315,247.06138396751896,0.5863112047965452,1.999999987334558e-06,0.007854047731536674,12.54258747044147,1.15,120.0,600.0,1100.0,0.6,0.0,0.36189287800908654,71.54363125466847,0.0,0.8578042613725976,1.8578042613725976,1.181919263473735,1.2231111868851867
155.43732284946128,0.3523633958395044,10.0,891.087162086172,28.345592717537393,0.0,3.3455927175373947,1231396.3,43.92153846153846,320.0,0.0,0.789489749694169,138.52594829594145,25.25462611131224,12.802437127712983,264.6608675833541,253.84467385671974,0.8775367333795523,1.5709914127883293,1.3212419841174292e-05,5.739876396415472,1.0,100.0,500.0,900.0,0.6,0.04098998817231085,0.9027323185348396,30.43351165208156,0.0,0.8818302080247826,1.1181697919752174,2.3711725418696643,2.9975426256297606
167.06412778551825,0.35278007988822246,2500.0,1447.5093362452535,25.862510359497,353.5718362452536,1.2401039684392077,1584187.84,54.08058823529412,255.16597603353327,0.15672011963358984,1.0,241.80861466138595,37.435923717975825,9.663372485503304,299.44433359600305,250.81120800420615,0.9398259284693377,1.988051568114181,1.9398377342510082e-05,8.702138431455957,1.0413900399441112,141.3900399441112,665.5601597764448,1050.0,0.55,0.0,0.46179197777629405,53.888456992725494,0.0,0.17219920111777576,4.0,1.5932033969321586,2.7697059959193475
171.1674346215796,0.3644097605809394,40.0,3877.760388924198,16.450651243049933,79.68750495868107,0.0,159096.77,2.5954545454545457,65.0,0.11550732185873258,0.0,663.6246180117823,63.78565716657786,52.40380403794887,327.85132643880894,189.12173327150006,0.5964608236929052,1.999999988314657e-06,8.574904984761896e-06,22.66070945445351,1.15,120.0,600.0,1100.0,0.6,18.261679540601847,0.06981509362103269,222.23679890795478,0.0,0.0,4.580732043570455,1.2615837842857178,1.4327901436958994
151.09923500339352,0.3148854694431597,8000.0,1049.365649590313,25.842289735400286,0.0,0.0,1584187.84,54.08058823529412,1100.0,0.0,1.0,158.558057935777,27.117951005031934,4.683601339876871,264.16064797653746,234.66840575924647,0.9221140107795877,1.9868523024004687,5.513846047626281e-06,6.945083178345001,1.25,330.0,2000.0,1050.0,0.55,0.0,0.6358308552576406,39.0953198157455,0.0,0.0,4.0,3.612141869987175,3.9565154137255645
146.47935278208587,0.2881676053158526,35.45809867103684,988.4098575132001,26.950599515747857,217.15407726212985,3.556520027995616,2036249.36,73.098,65.0,0.37458443310368367,0.0,144.73566255262978,26.696230114890284,29.334040998604753,255.10548480513398,235.00890912124265,0.5736800629739631,1.9999999863378934e-06,1.416262125641277e-05,6.753956675240246,1.15,120.0,600.0,1000.0,0.7,0.0,0.7530096666104197,36.54653990314374,0.0,0.7729049335518423,2.7729049335518425,1.2574783147870014,1.3066316814210963
162.30066478922234,0.33,2500.0,726.6564632285505,16.916107831545627,0.0,0.0,2036249.36,73.098,280.0,0.0,1.0,118.51229249612344,12.310269259308367,1.233185517552319,265.2044042574624,185.99335834547685,0.9292812733551664,1.9877263196505999,5.858376077346431e-07,4.464947782835397,1.0,100.0,500.0,1000.0,0.7,0.0,0.3966496328367741,40.50937439187206,0.0,0.0,2.0,2.459113349652891,3.1492140586139175
156.20544005982688,0.32999999999999996,500.0,1130.6273210626887,27.812263021152326,182.95589249126013,9.812263021152326,565688.62,87.170625,150.0,1.2712163629859863,0.2548637059278877,176.98399479552944,31.442614816718862,96.2809683656432,274.2074869671729,251.7761315464531,0.6877666323785057,0.50889878198595,0.0006089399036707971,7.225110684191232,1.05,150.0,700.0,950.0,0.81,0.0,0.6934219802328273,39.244443146401956,0.0,1.0,4.0,1.5370075219998691,1.906240540191698
157.44,0.38,87.54005335343204,533.7,23.311395987303868,0.0,0.566898405260825,2299.43,135.0225,59.40705254665505,0.0,0.08851308232827043,84.02572800000002,12.441292038424077,37.0120885218705,243.1511081632922,223.07081126739118,0.6379604634004176,0.17685039474555395,3.9411778755271944e-05,3.3898627833469086,1.15,120.0,600.0,700.0,1.2,0.1352954396578261,1.1052475861364461,23.741681669890568,0.0,0.44070525466550536,1.5592947453344945,1.1645366711913725,1.490545140033179
157.44,0.38,10000.0,868.2,28.985157851492957,0.0,1.9851578514929586,1231396.3,43.92153846153846,300.0,0.0,1.0,136.68940800000001,25.164914046666187,4.420889462873237,266.5446136248496,260.0772235355502,0.9526072512790759,1.9873788999321143,0.00035568432674501493,5.514481672291148,1.15,120.0,600.0,900.0,0.6,0.07226767761261824,0.9671185152364161,28.97198407336046,0.0,0.968553614985632,1.031446385014368,2.6266594303105486,2.5859502287938447
148.17993171942695,0.30421884129298554,20.0,1064.824205208207,24.619990262081544,0.0,2.2307863518815454,1578245.42,46.26657894736842,65.0,0.0,0.0,157.77146696484584,26.229919949304538,15.013898983519532,260.13820753517734,223.6786729137255,0.5785411391434389,1.999999986496548e-06,1.281835975811784e-06,7.19004816698648,1.15,120.0,600.0,1200.0,0.45,0.24131616838334607,0.5775211657184058,42.164600087395804,0.0,0.42968597845024126,1.2890579353507237,1.2986827661127414,1.5474053333258633
159.518372690967,0.3696906116519494,2500.0,866.9010170681456,25.690521337785903,0.0,7.690521337785903,1231396.3,43.92153846153846,280.0,0.17000505751317402,1.0,138.27624554955332,22.268385910130853,60.31093667547105,269.4257825866895,242.32042517222982,0.947797719978763,1.9875345817867611,0.00031470307294747304,5.43831088093363,1.0,100.0,500.0,900.0,0.6,0.29410890392993233,0.7620040857902927,32.53371223369585,0.0,1.0,2.4123755339220248,2.451630475529018,2.4415328193107086
163.27812100810556,0.37592309985467487,2500.0,1297.4460506539629,16.915999403778454,119.64605065396296,0.0,184433.39,29.474545454545456,280.0,0.0,1.0,212.00016224179248,21.950421922036167,1.1913812639896812,290.0347399633717,186.71432730314316,0.9507213821353203,1.9878054754405687,0.0002294021319724549,7.955029818922092,1.0,100.0,500.0,1100.0,0.6,0.19084680589940337,0.22039928662596678,72.41318487488472,0.0,0.0,1.0,2.4586725002021916,2.458621041178318
153.25000003258347,0.35,35.44952657473795,1795.8,28.56,89.38275862068963,5.166477753497311,1418882.55,42.1764705882353,65.0,0.0,0.0,275.2063500585134,51.288047999999996,26.98957974828616,282.4005045746,253.0257570962746,0.5922355757385787,1.999999986949429e-06,1.5375622209678206e-06,11.71810758825498,1.15,120.0,600.0,1500.0,0.45,0.0,0.4539590382902938,60.7510148849797,0.0,1.0,3.0,1.2482347255077715,1.6262348193411496
149.38697576946748,0.31472123990381257,5.0,1145.758403186842,29.67708185985572,28.002847631286578,4.718706033355719,1578245.42,46.26657894736842,30.0,0.0,0.0,171.4544256641368,34.006780208604454,22.269736476488653,264.2880675538722,255.16072411476298,0.5816486417110591,1.9999999866005147e-06,3.2763437866696038e-06,7.663052492097691,1.1,180.0,800.0,1200.0,0.45,0.21370072486551994,0.7705332365660886,37.344875735507955,0.0,1.0,1.0,0.9098711988584446,1.2864699369831658
156.71582499717266,0.3744122299164557,5.782287811696206,1106.3004745147848,29.748824459832914,0.0,4.450530702091543,1578245.42,46.26657894736842,28.882445983291134,0.0,0.0,173.40759702960793,32.91164487344272,20.786960641528644,274.54079387521364,263.7902484825641,0.5993835480742123,1.999999987235809e-06,6.296524529115144e-06,7.059135062026428,1.1,180.0,800.0,1200.0,0.45,0.33768396735354267,0.799384360949281,35.978127697737534,0.0,0.8882445983291134,1.0,0.877933572565513,1.222969983300642
153.25000000471437,0.35,25.088940350105645,1205.6,25.856829130220753,121.53793103448264,3.136811451635204,1578245.42,46.26657894736842,65.0,0.032477765015248815,0.0,184.75820000568365,31.172993199394135,35.23482051103842,271.9331803980711,236.07146428655776,0.5922355757385787,1.999999986949429e-06,1.3740817883993158e-06,7.8668841246070365,1.15,120.0,600.0,1200.0,0.45,0.0,0.5706814317150692,46.4772770342118,0.0,0.7455529824947178,3.5088940350105644,1.2791210110912439,1.529619682977384
157.91,0.33,40.0,2334.4,25.84138491782855,0.0,2.152052707328546,111249.36,7.95625,65.0,0.0,0.0,368.625104,60.32412895217897,4.699144805648407,295.80999650645384,241.587221842027,0.5863112047965452,1.999999987334558e-06,4.640480274919107e-06,14.783104206300399,1.15,120.0,600.0,1100.0,0.6,0.0,0.28596599658384214,86.97790416922722,0.0,1.0,2.9507322406803014,1.2353823035518747,1.3865899530141916
144.48999999999998,0.26999999999999996,22.702852669494828,1939.9,28.508399373729276,209.0402716522788,3.0861644256678615,1418882.55,42.1764705882353,34.18747956775897,0.0,0.0,280.296151,55.30344394509743,15.513696386124252,268.9478963298059,243.09034477715704,0.5682280788794958,1.999999986158212e-06,0.0001889678325558077,13.425842525947523,1.15,120.0,600.0,1500.0,0.45,0.0,0.41880082865042995,65.74981084010052,0.0,0.45942946610103463,1.9188589322020693,0.9839716941076886,1.7029670551873897
144.490000020677,0.27,79.76094980825073,1939.9,24.060349843155514,212.33176141234668,1.161246494198474,1418882.55,42.1764705882353,60.32224119902933,0.0,0.07402945465087184,280.29615104011134,46.674672660737386,13.584822631381876,268.94789636562535,216.53702405463648,0.5974312573884587,0.14789891731017107,4.926716110506101e-07,13.42584252402624,1.15,120.0,600.0,1500.0,0.45,0.0,0.307972764460032,79.86019653868638,0.0,0.5322241199029326,2.5322241199029327,1.187015154461361,1.40134826328904
166.7640601977381,0.328030551969791,8000.0,643.5423020550282,25.48409165590937,43.51048388836156,0.0,2299.43,135.0225,1100.0,0.0,1.0,107.27190818801962,16.399717261779415,6.330823389271268,264.8114757279715,248.14175128698366,0.9283404983450654,1.9880722846184309,0.1093434808754367,3.8636587859946756,1.25,330.0,2000.0,700.0,1.2,0.0,1.0079413576452538,24.299774467464754,0.0,0.0,4.0,3.696603291740555,6.502664572329195
150.8,0.31,40.0,956.2,27.758576150410658,0.0,4.069243939910655,541171.47,75.89566666666666,65.0,0.22694621909502027,0.0,144.19496,26.54275051502267,22.153466742626296,260.514834410994,245.48495689162525,0.5803357610613293,1.9999999867374007e-06,3.5836470347603785e-06,6.340848764317979,1.15,120.0,600.0,1200.0,0.7,0.8294345682682167,0.8108370982012891,33.48626133967197,0.0,0.6303216633491135,2.6303216633491138,1.2485457220108862,1.3203769107145673
155.31761364957188,0.3154038440762525,40.0,754.7029775385726,29.575874905469487,0.0,5.886542694969485,2036249.36,73.098,65.0,0.0,0.0,117.32120186399393,22.326581482718314,34.81467659453621,257.58660256864346,261.23339676003786,0.5819502793729057,1.999999987095061e-06,9.448027350690757e-06,4.865638955818049,1.15,120.0,600.0,1000.0,0.7,1.442814495615293,1.1575323466481913,24.681320104114057,0.0,1.0,2.4596155923747514,1.2602454005617683,1.244244927990713
163.94283364386447,0.34133419011318095,20.0,1513.947917565244,24.16203522284626,312.458732565244,1.7728313126462596,1291196.57,49.97,65.0,0.05128673748526126,0.0,249.01505319212643,36.470495632101446,5.897122020835655,295.8213927750979,236.08803896689102,0.5895439195066522,1.9999999877258763e-06,9.89488638169242e-07,9.25838727772772,1.15,120.0,600.0,1100.0,0.65,0.0,0.39043762455932646,60.57894879569228,0.0,0.2866580988681904,1.7133419011318096,1.2970394792697266,1.398472540907644
153.25,0.35,26.32747119786972,1048.4,28.65,0.0,5.849469871115821,1584187.84,54.08058823529412,65.0,0.0,0.0,160.6673,30.036659999999998,34.581885372481395,267.411144566619,253.55172658600281,0.5922355757385787,1.999999986949429e-06,2.382912012086371e-07,6.841109253891621,1.15,120.0,600.0,1050.0,0.55,0.014470620042721493,0.7821826758147511,35.359190556492415,0.0,1.0,1.0,1.2792121654558253,1.3387439159489694
153.4671655479946,0.35155488459184664,175.0,1797.572568434705,26.057042628401277,45.93923510137173,0.0,1418882.55,42.1764705882353,15000.0,0.0,0.0,275.87540906544865,46.839004869067104,1.8332733378479162,282.7910653681702,238.38360166523205,0.5926912959597648,1.9999999869674307e-06,1.1853095657734268e-05,11.713202859948717,1.15,120.0,600.0,1500.0,0.45,0.2675804385213506,0.3775195596002904,66.43726207587373,0.0,0.0,4.0,1.9721442435161902,2.4045381333026814
154.32821871667107,0.3577199428544981,34.853371430334604,1804.6007348541277,28.333548342934723,98.18349347481747,4.978780005162445,1418882.55,42.1764705882353,65.0,0.0,0.0,278.5282028668318,51.12499045500443,24.821983090037847,284.3396243312316,252.84024074435143,0.594498209302281,1.999999987038805e-06,1.5895057805617827e-06,11.693755786504415,1.15,120.0,600.0,1500.0,0.45,0.0,0.4448215099866461,61.53755264101976,0.0,1.0,3.0,1.2501437090819214,1.629587914323848
157.81543834390652,0.3400597506482428,2500.0,630.6754504883991,27.60792829922211,0.0,0.2311299935221097,797646.84,58.96212121212121,600.0,0.0,1.0,99.51291154923813,17.409419920695758,0.05399964999253305,251.69799568325453,252.2673651820549,0.9339743437859853,1.987408723075559,1.336656350848589e-05,3.9969908928399525,1.15,120.0,600.0,800.0,0.64,0.05192235766896469,1.2284644614139884,22.048212753689445,0.0,0.0,4.0,3.059030951523298,4.291024697414314
150.79999999999998,0.31,51.48714757995452,1098.3,26.994921285560306,0.0,2.7623015109719,5473.84,62.09666666666667,58.43591566859742,0.3847191021801287,0.0,165.62364,29.648522047930886,7.682925261557943,265.18876148252536,241.1321522645364,0.5803357610613293,1.9999999867374007e-06,0.0014037688957777884,7.283156450376947,1.1417948945857468,118.35897891714936,591.7948945857468,1100.0,0.6,0.006774036402928618,0.6648270648606205,39.32927214248039,0.0,1.0,2.1641021082850647,1.1860313491598575,1.2651271442782073
152.6203482148934,0.34450085777199485,18.248713342007743,2462.678100205186,16.49847684015614,0.0,0.0,18092.91,4.71875,249.88593659293417,0.7690208238160312,0.5724139286381474,376.1272886978569,40.56618007618774,66.96104134279882,287.24419500860034,175.6572670581573,0.7967173370129835,1.1389623220236444,0.007437127951631175,16.12492505703043,1.0412435667100386,105.49914222800516,527.4957111400258,1100.0,0.6,10.268701939853157,0.11237970650282988,140.97009123908944,0.0,0.0,2.0,2.064297909020321,1.340195917517361
153.25,0.35000000000000003,1500.0,942.6,26.125043198364157,0.0,0.1250431983641559,426060.85,75.64612903225807,200.0,0.0,1.0,144.45345,24.625465718778052,0.5661679315341408,263.6372693930971,238.55263385076,0.9386711791386515,1.9870360098925766,0.008350189345543088,6.150734054481344,1.05,150.0,700.0,1100.0,0.6,0.0179898661406742,0.7238961575312317,34.77401487432036,0.0,0.0709492035862126,1.9290507964137875,1.8099136346400877,2.0769190056662956
166.51691203959777,0.3590311967355602,20.0,802.5988484580828,17.652348277477383,31.726434664979383,0.0,2036249.36,73.098,65.0,0.0,0.0,133.6976580761534,14.158618460603213,23.153520046452492,275.80182901709844,194.37506660945638,0.5948881121876123,1.99999998797945e-06,2.542459055434851e-05,4.8219956410930225,1.15,120.0,600.0,1000.0,0.7,0.0,0.3892189633917207,43.145415476213984,0.0,0.0,2.0,1.2995094990149378,1.3393604062748976
148.22827005720416,0.28688659540239037,20.0,700.8263668764043,30.99588401523008,91.89353859862665,8.606680105030081,2299.43,135.0225,65.0,0.47532727643149364,0.0,103.7988179837847,21.72193162282709,74.07975505036069,244.54989744035078,261.2058060843536,0.5732956399555394,1.9999999864772273e-06,0.009450908363899186,4.742119022483248,1.15,120.0,600.0,700.0,1.2,0.003274699628316058,1.3694108582859859,21.90452415757526,0.0,1.0,1.0,1.292055309746842,2.2980928186466127
